Date,Low,Close,High,Volume,Open,Adj Close
2015-01-02,69.73,70.12,70.91,1766894.0,70.59,66.4099
2015-01-05,68.64,68.73,69.78,2905053.0,69.68,65.0934
2015-01-06,68.45,68.68,69.61,2626848.0,69.03,65.0461
2015-01-07,68.82,69.81,69.85,2090185.0,69.4,66.1163
2015-01-08,70.21,71.15,71.15,2967847.0,70.25,67.3854
2015-01-09,70.37,70.42,71.12,2078266.0,71.08,66.694
2015-01-12,69.5601,69.7,70.62,1513094.0,70.36,66.0121
2015-01-13,69.56,70.12,71.19,2241008.0,70.3,66.4099
2015-01-14,68.84,69.43,69.8,2692414.0,68.96,65.7564
2015-01-15,69.12,69.23,69.88,2058231.0,69.44,65.567
2015-01-16,69.5,70.84,70.88,2182835.0,69.82,67.0918
2015-01-20,69.89,70.36,71.24,2113660.0,71.16,66.6372
2015-01-21,69.61,70.3,70.695,1928389.0,70.09,66.5804
2015-01-22,70.39,71.95,72.11,2523003.0,70.67,68.1431
2015-01-23,71.405,71.43,72.11,1746693.0,72.08,67.6506
2015-01-26,71.06,71.73,71.765,1663495.0,71.27,67.9347
2015-01-27,70.92,71.44,71.79,1526166.0,71.04,67.66
2015-01-28,70.3,70.32,72.535,2539168.0,71.65,66.5993
2015-01-29,70.27,71.05,71.25,2854998.0,70.52,67.2907
2015-01-30,69.7,69.79,70.84,2486684.0,70.49,66.0973
2015-02-02,69.17,70.91,70.99,3005612.0,69.74,67.1581
2015-02-03,70.51,72.03,72.06,2988068.0,71.16,68.2188
2015-02-04,71.72,72.58,72.87,3677035.0,71.8,68.7397
2015-02-05,69.04,72.3,72.52,4825039.0,69.68,68.4745
2015-02-06,70.72,70.93,72.21,4198115.0,72.0,67.177
2015-02-09,69.845,70.03,70.69,3555235.0,70.32,66.3246
2015-02-10,69.65,70.05,70.59,3063724.0,70.55,66.3436
2015-02-11,69.99,71.18,71.415,3840035.0,70.14,67.4138
2015-02-12,71.16,71.57,71.69,2063370.0,71.24,67.7832
2015-02-13,71.14,71.46,71.74,2016872.0,71.37,67.679
2015-02-17,71.14,71.27,71.86,2027031.0,71.48,67.499
2015-02-18,70.51,70.71,71.23,2446242.0,71.07,66.9687
2015-02-19,70.59,71.17,71.27,2001889.0,70.65,67.4043
2015-02-20,70.47,71.6,71.72,2121043.0,71.09,67.8116
2015-02-23,71.05,71.26,71.4,1814787.0,71.37,67.4896
2015-02-24,71.07,71.67,71.87,1847960.0,71.07,67.8779
2015-02-25,71.09,71.12,71.77,2083824.0,71.54,67.357
2015-02-26,70.87,71.31,71.42,1903381.0,70.87,67.821
2015-02-27,70.59,70.6,71.27,2199551.0,71.07,67.1458
2015-03-02,70.57,70.98,71.18,1687785.0,70.67,67.5072
2015-03-03,70.27,70.49,70.9,1910307.0,70.65,67.0412
2015-03-04,69.49,69.5,70.2302,2343967.0,70.13,66.0996
2015-03-05,69.3,69.56,69.91,3138006.0,69.79,66.1567
2015-03-06,68.855,69.14,69.97,2637651.0,69.36,65.7572
2015-03-09,68.75,69.59,69.75,1855977.0,68.88,66.1852
2015-03-10,68.38,68.39,69.14,2164937.0,68.93,65.0439
2015-03-11,68.4301,69.09,69.44,2382467.0,68.73,65.7097
2015-03-12,69.33,70.4,70.42,1635454.0,69.4,66.9556
2015-03-13,69.25,69.56,70.22,1954999.0,70.02,66.1567
2015-03-16,69.9,70.49,70.65,2061673.0,70.02,67.0412
2015-03-17,69.64,69.98,70.21,3156713.0,70.1,66.5561
2015-03-18,69.49,70.62,70.9,2683198.0,70.18,67.1648
2015-03-19,70.32,70.6,71.27,2623199.0,70.7,67.1458
2015-03-20,70.69,71.46,71.636,4189883.0,70.81,67.9637
2015-03-23,71.8,71.89,72.33,2478874.0,71.84,68.3727
2015-03-24,71.07,71.34,71.89,2522270.0,71.73,67.8496
2015-03-25,70.49,70.55,71.55,2055024.0,71.55,67.0982
2015-03-26,69.98,70.2,70.535,1933879.0,70.3,66.7654
2015-03-27,69.89,70.05,70.37,1734138.0,70.18,66.6227
2015-03-30,70.09,70.95,71.37,2331667.0,70.36,67.4787
2015-03-31,70.08,71.17,71.3,3560710.0,70.48,67.6879
2015-04-01,70.96,71.29,71.9,3369665.0,71.18,67.802
2015-04-02,71.14,71.45,71.65,1971936.0,71.29,67.9542
2015-04-06,70.87,72.12,72.51,2408650.0,71.07,68.5914
2015-04-07,71.47,71.47,72.4,1310821.0,72.15,67.9732
2015-04-08,71.44,71.58,72.0,2109001.0,71.6,68.0778
2015-04-09,71.61,71.9,72.01,1828325.0,71.61,68.3822
2015-04-10,71.64,72.03,72.24,1475145.0,72.0,68.5058
2015-04-13,71.67,71.98,72.39,1465846.0,71.67,68.4583
2015-04-14,71.38,71.5,72.1,2263205.0,71.91,68.0017
2015-04-15,71.61,71.94,72.27,1810251.0,71.61,68.4202
2015-04-16,71.51,72.04,72.31,1490136.0,71.86,68.5153
2015-04-17,70.58,70.87,71.57,3084269.0,71.48,67.4026
2015-04-20,71.24,71.35,71.67,1571170.0,71.32,67.8591
2015-04-21,70.72,70.82,71.54,1566501.0,71.33,67.355
2015-04-22,70.4,70.88,71.0162,1719445.0,70.77,67.4121
2015-04-23,70.6,70.81,71.275,1917036.0,70.68,67.3455
2015-04-24,70.48,70.95,71.12,1592418.0,70.63,67.4787
2015-04-27,70.22,70.31,71.2999,2185545.0,71.28,66.87
2015-04-28,70.09,70.69,70.98,1745992.0,70.24,67.2314
2015-04-29,69.75,70.25,70.74,2132439.0,70.25,66.8129
2015-04-30,69.331,69.66,70.3841,3440781.0,70.14,66.2518
2015-05-01,69.795,69.95,70.35,2423249.0,70.13,66.5276
2015-05-04,69.66,69.82,70.18,4123396.0,70.0,66.4039
2015-05-05,69.62,70.0,70.325,2513109.0,69.62,66.5751
2015-05-06,66.9,67.31,69.25,9737345.0,68.88,64.0167
2015-05-07,66.98,67.72,67.86,4320168.0,67.23,64.4067
2015-05-08,67.09,67.27,68.5,3632591.0,68.4,63.9787
2015-05-11,66.69,66.87,67.4,3425311.0,67.27,63.5983
2015-05-12,66.62,66.91,67.1,2510479.0,66.73,63.6363
2015-05-13,66.56,66.99,67.045,2458257.0,66.69,63.7124
2015-05-14,67.19,67.64,67.67,2061778.0,67.21,64.3306
2015-05-15,67.47,67.6,68.02,1683638.0,67.63,64.2926
2015-05-18,67.61,68.09,68.2,1444040.0,67.65,64.7586
2015-05-19,68.04,68.75,68.85,2560709.0,68.28,65.3863
2015-05-20,68.13,68.73,68.85,2607405.0,68.65,65.3673
2015-05-21,67.88,68.1,68.608,2538855.0,68.42,64.7681
2015-05-22,67.58,67.6,68.09,1807691.0,68.03,64.2926
2015-05-26,67.14,67.38,67.52,2563727.0,67.41,64.0833
2015-05-27,67.1,67.61,67.82,2056981.0,67.43,64.5874
2015-05-28,67.4,67.8,67.94,2044246.0,67.4,64.7689
2015-05-29,67.31,67.32,67.82,1990220.0,67.69,64.3104
2015-06-01,66.9,66.92,67.98,2633289.0,67.65,63.9282
2015-06-02,66.8,67.13,67.42,2332775.0,66.92,64.1289
2015-06-03,67.13,67.72,67.81,1774038.0,67.34,64.6925
2015-06-04,66.955,67.05,67.68,2392353.0,67.38,64.0524
2015-06-05,66.46,66.48,67.65,1851253.0,67.41,63.5079
2015-06-08,65.8,65.82,66.7892,1990938.0,66.55,62.8774
2015-06-09,65.6,65.71,66.25,2205875.0,65.82,62.7723
2015-06-10,65.9001,66.91,67.02,2419975.0,65.92,63.9187
2015-06-11,66.92,67.49,67.49,2069636.0,67.05,64.4728
2015-06-12,67.07,67.37,67.49,1819832.0,67.18,64.3581
2015-06-15,66.65,66.67,67.22,1940443.0,66.86,63.6894
2015-06-16,66.44,67.33,67.44,1690135.0,66.57,64.3199
2015-06-17,66.95,67.18,67.57,1511218.0,67.46,64.1766
2015-06-18,67.335,68.35,68.47,2905857.0,67.38,65.2943
2015-06-19,66.45,66.45,68.29,5041529.0,68.15,63.4793
2015-06-22,66.01,66.28,66.9,4124685.0,66.01,63.3169
2015-06-23,66.18,66.36,66.52,2484211.0,66.41,63.3933
2015-06-24,65.93,65.95,66.41,2683707.0,66.36,63.0016
2015-06-25,65.03,65.03,66.2797,3805781.0,66.19,62.1227
2015-06-26,65.24,65.83,66.07,3079265.0,65.42,62.887
2015-06-29,64.62,64.68,65.54,2718301.0,65.25,61.7884
2015-06-30,64.83,64.87,65.605,3121241.0,65.35,61.9699
2015-07-01,65.225,65.49,66.53,4657672.0,65.8,62.5622
2015-07-02,64.89,64.99,65.7,2818082.0,65.48,62.0845
2015-07-06,64.24,64.81,64.91,2782900.0,64.3,61.9126
2015-07-07,64.44,65.74,65.77,2943920.0,64.79,62.801
2015-07-08,64.85,64.92,65.64,2631898.0,65.25,62.0177
2015-07-09,65.25,65.41,65.7699,2358893.0,65.76,62.4857
2015-07-10,65.76,66.19,66.35,2231371.0,66.05,63.2309
2015-07-13,66.765,67.25,67.3454,2421425.0,67.18,64.2435
2015-07-14,66.95,67.59,67.72,2257163.0,66.95,64.5683
2015-07-15,67.44,68.06,68.07,2424190.0,67.6,65.0173
2015-07-16,67.64,67.98,68.49,1978416.0,68.34,64.9409
2015-07-17,67.17,67.59,67.87,2628511.0,67.84,64.5683
2015-07-20,67.1138,67.71,67.945,2345586.0,67.47,64.6829
2015-07-21,67.37,67.7,68.11,1963308.0,67.76,64.6734
2015-07-22,67.501,68.37,68.46,2525034.0,67.7,65.3134
2015-07-23,68.2,68.36,68.66,2112818.0,68.4,65.3039
2015-07-24,68.1827,68.32,68.64,1855753.0,68.25,65.2657
2015-07-27,67.94,68.4,68.63,2622922.0,67.96,65.3421
2015-07-28,68.275,68.58,68.81,1855491.0,68.79,65.514
2015-07-29,68.47,69.04,69.06,2191593.0,68.5,65.9535
2015-07-30,68.72,69.16,69.2801,1371927.0,68.85,66.0681
2015-07-31,68.86,68.95,69.48,1643661.0,69.31,65.8675
2015-08-03,68.73,69.38,69.4,2100552.0,69.12,66.2783
2015-08-04,61.0,62.34,64.67,13214958.0,64.06,59.553
2015-08-05,62.33,62.5,63.28,6580934.0,62.9,59.7058
2015-08-06,61.59,61.97,63.065,3843591.0,62.86,59.1995
2015-08-07,61.65,62.54,62.59,3561040.0,61.8,59.7441
2015-08-10,62.85,63.1,63.6,3748281.0,63.13,60.279
2015-08-11,62.76,63.47,63.54,2719474.0,62.76,60.6325
2015-08-12,62.74,63.61,63.78,2958616.0,62.93,60.7662
2015-08-13,63.44,63.49,64.04,2261465.0,63.62,60.6516
2015-08-14,63.21,63.86,63.87,2221561.0,63.32,61.005
2015-08-17,63.43,63.85,64.12,2068118.0,63.75,60.9955
2015-08-18,63.47,63.57,63.93,2504008.0,63.74,60.728
2015-08-19,63.07,63.66,64.03,2990402.0,63.41,60.814
2015-08-20,62.66,62.7,63.14,2536518.0,63.14,59.8969
2015-08-21,61.23,61.25,62.48,3651476.0,62.31,58.5117
2015-08-24,54.12,58.39,60.31,4384998.0,60.11,55.7796
2015-08-25,56.99,56.99,59.92,4644295.0,59.92,54.4422
2015-08-26,56.68,57.4,58.59,7043372.0,58.16,54.8338
2015-08-27,57.51,58.74,59.02,4787091.0,57.64,56.4005
2015-08-28,58.26,58.63,58.95,2990609.0,58.55,56.2949
2015-08-31,58.08,58.28,58.5,2829062.0,58.33,55.9588
2015-09-01,56.8,57.14,57.46,3470757.0,57.01,54.8643
2015-09-02,57.3,57.93,57.94,2777911.0,57.75,55.6228
2015-09-03,57.82,57.98,58.55,2177239.0,58.01,55.6708
2015-09-04,56.77,57.04,57.69,2341888.0,57.45,54.7682
2015-09-08,57.67,58.2,58.24,2231560.0,57.84,55.882
2015-09-09,57.24,57.35,58.84,2561895.0,58.66,55.0659
2015-09-10,57.01,57.67,58.04,2597466.0,57.24,55.3731
2015-09-11,57.31,58.14,58.21,2727660.0,57.41,55.8244
2015-09-14,58.0,58.24,58.31,2100276.0,58.29,55.9204
2015-09-15,58.23,58.98,59.2583,3461735.0,58.39,56.631
2015-09-16,58.81,59.2,59.34,3590130.0,59.04,56.8422
2015-09-17,58.825,58.99,59.81,4738366.0,59.25,56.6406
2015-09-18,57.44,57.57,58.53,5226672.0,58.04,55.2771
2015-09-21,57.95,58.56,58.875,2514377.0,58.15,56.2277
2015-09-22,57.69,58.1,58.21,2413483.0,58.16,55.786
2015-09-23,58.03,58.51,58.67,2412624.0,58.04,56.1797
2015-09-24,57.77,58.59,58.81,2582471.0,58.12,56.2565
2015-09-25,58.87,58.99,59.92,3897129.0,59.12,56.6406
2015-09-28,57.46,57.74,58.77,3516358.0,58.53,55.4404
2015-09-29,57.47,58.36,58.44,3909619.0,57.73,56.0357
2015-09-30,57.79,58.24,58.97,3891220.0,58.87,55.9204
2015-10-01,57.33,57.97,58.44,3856241.0,58.25,55.6612
2015-10-02,56.97,59.15,59.15,3170661.0,57.14,56.7942
2015-10-05,59.42,59.9,60.14,2173963.0,59.46,57.5143
2015-10-06,59.59,59.88,60.27,2154792.0,59.74,57.4951
2015-10-07,59.82,60.04,60.7,2422937.0,60.2,57.6488
2015-10-08,59.74,61.12,61.23,2474983.0,59.88,58.6857
2015-10-09,60.31,60.44,61.33,2438182.0,61.17,58.0328
2015-10-12,60.44,60.91,61.14,1401807.0,60.54,58.4841
2015-10-13,60.62,60.64,61.14,1649807.0,60.73,58.2249
2015-10-14,59.78,59.86,60.6,2427049.0,60.5,57.4759
2015-10-15,60.265,61.59,61.6932,2906940.0,60.43,59.137
2015-10-16,60.66,61.2,61.51,3285033.0,61.44,58.7626
2015-10-19,60.8,61.59,61.65,2427221.0,61.03,59.137
2015-10-20,61.38,61.44,62.22,3255867.0,61.64,58.993
2015-10-21,60.58,60.65,61.97,4371513.0,61.64,58.2345
2015-10-22,60.62,61.55,61.64,2836249.0,61.0,59.0986
2015-10-23,61.49,61.68,61.995,3194437.0,61.92,59.2234
2015-10-26,61.59,61.82,62.09,2260592.0,61.83,59.3579
2015-10-27,60.211,60.29,61.59,4572738.0,61.39,57.8888
2015-10-28,60.47,62.31,62.31,3851177.0,60.61,59.8283
2015-10-29,62.07,62.79,62.934,2700979.0,62.16,60.2892
2015-10-30,61.85,61.88,62.94,3913475.0,62.84,59.4155
2015-11-02,61.45,61.8,62.33,5335727.0,62.1,59.3387
2015-11-03,61.64,63.16,63.36,6269132.0,62.92,60.6445
2015-11-04,62.23,62.89,63.31,3658144.0,63.1,60.3852
2015-11-05,62.9,63.55,63.715,3230957.0,62.96,61.019
2015-11-06,63.42,64.07,64.495,3067585.0,63.99,61.5182
2015-11-09,63.21,63.52,64.05,2453975.0,64.03,60.9902
2015-11-10,63.12,63.32,63.64,1813049.0,63.49,60.7981
2015-11-11,63.01,63.12,63.54,1452379.0,63.52,60.6061
2015-11-12,62.28,62.55,62.88,3045885.0,62.43,60.0588
2015-11-13,62.242,62.41,62.8301,2312069.0,62.54,59.9244
2015-11-16,62.075,63.12,63.12,2566861.0,62.23,60.6061
2015-11-17,62.645,62.71,63.4834,2153557.0,63.13,60.2124
2015-11-18,62.75,63.5,63.62,2085924.0,62.75,60.9709
2015-11-19,63.21,63.37,63.615,1660357.0,63.49,60.8461
2015-11-20,63.16,63.34,63.92,3078548.0,63.3,60.8173
2015-11-23,62.96,63.11,63.4,2201012.0,63.35,60.5965
2015-11-24,62.55,62.94,63.16,1621887.0,62.79,60.4333
2015-11-25,62.345,62.43,62.94,1746089.0,62.82,60.2316
2015-11-27,62.44,62.84,62.91,821492.0,62.54,60.6272
2015-11-30,62.55,62.76,63.15,3012472.0,62.97,60.55
2015-12-01,63.26,63.5,64.23,3411325.0,63.34,61.2639
2015-12-02,62.81,62.89,63.67,2680912.0,63.55,60.6754
2015-12-03,62.49,62.77,63.27,3197882.0,62.95,60.5596
2015-12-04,62.96,64.49,64.58,2647478.0,62.97,62.2191
2015-12-07,64.19,64.39,64.69,2675481.0,64.35,62.1226
2015-12-08,63.67,63.86,64.38,2433634.0,64.37,61.6113
2015-12-09,62.73,62.9,64.08,2561153.0,63.5,60.6851
2015-12-10,62.3,62.48,63.075,2417128.0,62.91,60.2799
2015-12-11,61.18,61.47,62.12,2120675.0,61.69,59.3054
2015-12-14,60.92,61.39,62.12,2356176.0,61.58,59.2282
2015-12-15,61.72,62.7,63.0,3020379.0,61.79,60.4921
2015-12-16,62.53,63.38,63.5,2177307.0,63.28,61.1482
2015-12-17,62.37,62.37,63.41,2161643.0,63.41,60.1737
2015-12-18,60.76,61.33,62.11,6562381.0,62.11,59.1703
2015-12-21,60.94,61.3,61.9,3117421.0,61.56,59.1414
2015-12-22,61.25,62.5,62.67,2203323.0,61.71,60.2991
2015-12-23,62.68,62.89,63.02,1916301.0,62.68,60.6754
2015-12-24,62.68,63.14,63.45,1298653.0,62.83,60.9166
2015-12-28,62.3299,62.64,63.06,1833335.0,63.01,60.4342
2015-12-29,62.86,63.19,63.49,1496014.0,63.09,60.9649
2015-12-30,62.765,62.81,63.34,1522983.0,63.15,60.5982
2015-12-31,62.07,62.09,62.7651,1573616.0,62.62,59.9036
2016-01-04,59.92,60.67,60.98,3339170.0,60.88,58.5336
2016-01-05,60.39,60.53,60.97,2808796.0,60.71,58.3985
2016-01-06,59.6,59.85,60.2,2868372.0,59.79,57.7425
2016-01-07,58.31,58.44,59.66,3982556.0,58.79,56.3821
2016-01-08,58.14,58.23,58.941,2883975.0,58.8,56.1795
2016-01-11,57.59,58.02,58.63,3037291.0,58.39,55.9769
2016-01-12,57.81,58.65,58.7399,2957902.0,58.43,56.5847
2016-01-13,57.82,57.91,59.35,4225569.0,58.82,55.8708
2016-01-14,57.97,58.42,59.18,3193336.0,57.97,56.3628
2016-01-15,56.03,58.13,58.56,5060193.0,56.91,56.083
2016-01-19,58.06,58.44,59.35,3082941.0,59.02,56.3821
2016-01-20,57.14,57.99,58.48,4685457.0,57.5,55.948
2016-01-21,57.82,58.15,58.66,3858001.0,58.21,56.1023
2016-01-22,58.2,58.53,59.0,2699576.0,58.91,56.4689
2016-01-25,57.62,57.7,58.46,3852370.0,58.31,55.6682
2016-01-26,57.88,58.18,58.68,2185096.0,58.05,56.1313
2016-01-27,58.03,58.41,59.375,2891332.0,58.18,56.3532
2016-01-28,58.42,59.22,59.4979,3191031.0,58.83,57.1347
2016-01-29,59.43,60.6,60.61,3799209.0,59.68,58.4661
2016-02-01,59.82,60.53,60.83,2667519.0,60.14,58.3985
2016-02-02,59.76,59.97,60.5,2540585.0,60.01,57.8582
2016-02-03,58.29,59.64,60.29,4765228.0,60.29,57.5399
2016-02-04,60.475,62.05,62.2,5519955.0,60.475,59.865
2016-02-05,62.09,63.37,63.52,4617492.0,62.09,61.1385
2016-02-08,62.355,63.33,63.54,3008508.0,62.87,61.0999
2016-02-09,62.45,63.01,63.26,3743744.0,62.81,60.7912
2016-02-10,62.89,62.98,63.94,2987480.0,63.27,60.7622
2016-02-11,61.7,62.32,62.655,3020007.0,61.95,60.1255
2016-02-12,62.86,63.91,64.31,3615267.0,63.02,61.6595
2016-02-16,63.845,64.57,64.72,3502476.0,64.47,62.2963
2016-02-17,64.69,65.02,65.2899,3342656.0,64.69,62.7304
2016-02-18,64.07,64.3,65.0,4086419.0,64.91,62.0358
2016-02-19,63.8,64.0,64.44,4300104.0,63.89,61.7463
2016-02-22,64.2,64.44,64.6,2513674.0,64.5,62.1708
2016-02-23,63.56,63.73,64.31,1973511.0,64.31,61.4858
2016-02-24,62.78,63.95,64.125,2366705.0,63.35,61.6981
2016-02-25,63.67,64.41,64.44,1935492.0,63.92,62.4603
2016-02-26,64.21,64.32,64.71,2391399.0,64.53,62.373
2016-02-29,63.45,63.46,64.305,2284084.0,64.12,61.539
2016-03-01,63.59,64.81,64.81,2167703.0,63.84,62.8482
2016-03-02,64.64,65.41,65.42,2215904.0,64.73,63.43
2016-03-03,65.0,65.31,65.47,1985356.0,65.4,63.333
2016-03-04,64.85,65.38,65.59,1629377.0,65.3,63.4009
2016-03-07,64.75,65.03,65.32,1609161.0,64.81,63.0615
2016-03-08,64.53,64.58,65.035,1789658.0,64.76,62.6251
2016-03-09,64.33,64.53,64.92,1496694.0,64.79,62.5766
2016-03-10,63.73,64.26,65.02,3071393.0,64.59,62.3148
2016-03-11,64.71,65.52,65.71,2235342.0,64.93,63.5367
2016-03-14,64.53,64.95,65.41,1744665.0,65.19,62.9839
2016-03-15,64.38,65.92,66.055,2368178.0,64.51,63.9246
2016-03-16,65.47,66.28,66.53,2162969.0,65.72,64.2737
2016-03-17,66.07,67.2,67.45,2338034.0,66.33,65.1658
2016-03-18,66.66,67.23,67.76,3777239.0,67.4,65.1949
2016-03-21,66.59,66.84,67.16,1258002.0,66.93,64.8167
2016-03-22,66.67,66.92,67.24,1551519.0,66.9,64.8943
2016-03-23,66.52,66.66,67.01,2080461.0,66.91,64.6422
2016-03-24,65.94,66.19,66.485,1396720.0,66.47,64.1864
2016-03-28,66.21,66.82,66.99,1730218.0,66.34,64.7973
2016-03-29,66.53,67.16,67.25,2484247.0,66.82,65.127
2016-03-30,67.145,67.72,67.9,1803014.0,67.26,65.6701
2016-03-31,67.25,67.37,67.92,1692598.0,67.75,65.3307
2016-04-01,67.015,68.23,68.33,1479085.0,67.24,66.1646
2016-04-04,67.52,67.64,68.24,1323252.0,68.15,65.5925
2016-04-05,66.64,66.7,67.41,1712072.0,67.32,64.681
2016-04-06,66.5,67.03,67.17,1624452.0,66.65,65.001
2016-04-07,66.03,66.28,66.81,1603477.0,66.49,64.2737
2016-04-08,66.68,66.84,67.45,1695175.0,66.82,64.8167
2016-04-11,66.78,66.79,67.48,1683366.0,66.83,64.7682
2016-04-12,66.62,67.21,67.4,1571298.0,66.75,65.1755
2016-04-13,66.82,67.53,67.89,1687623.0,67.54,65.4858
2016-04-14,66.58,66.67,67.47,2457493.0,67.15,64.6519
2016-04-15,66.25,66.6,67.1,2779150.0,66.64,64.584
2016-04-18,66.3,67.3,67.33,1968905.0,66.49,65.2628
2016-04-19,67.37,67.53,67.907,1471943.0,67.57,65.4858
2016-04-20,66.62,66.92,67.69,1446155.0,67.69,64.8943
2016-04-21,65.24,65.45,66.57,3295891.0,65.4,63.4688
2016-04-22,65.355,65.74,66.07,1743298.0,65.44,63.75
2016-04-25,64.98,65.61,65.74,1528953.0,65.74,63.6239
2016-04-26,65.39,65.87,66.01,1775711.0,65.79,63.8761
2016-04-27,65.28,65.51,65.95,1540138.0,65.86,63.527
2016-04-28,64.795,64.95,65.55,1482820.0,65.02,62.9839
2016-04-29,64.36,65.05,65.23,2180409.0,64.83,63.0809
2016-05-02,65.01,65.36,65.58,2004543.0,65.58,63.3815
2016-05-03,64.67,65.41,65.59,1865875.0,64.8,63.43
2016-05-04,64.59,65.28,65.55,2936089.0,64.82,63.3039
2016-05-05,67.05,67.87,69.24,4521612.0,68.09,65.8155
2016-05-06,66.58,67.1,67.55,2213634.0,67.5,65.0688
2016-05-09,66.87,67.21,67.65,1836056.0,67.1,65.1755
2016-05-10,67.35,67.98,68.0,2249067.0,67.58,65.9222
2016-05-11,67.32,67.35,67.975,2056691.0,67.68,65.3113
2016-05-12,67.08,67.54,67.77,1917338.0,67.57,65.4955
2016-05-13,67.28,67.38,67.78,1736059.0,67.65,65.3404
2016-05-16,67.125,67.55,67.79,2019819.0,67.19,65.5052
2016-05-17,66.89,67.1,67.71,2015370.0,67.51,65.0688
2016-05-18,66.76,67.36,67.59,2444536.0,66.84,65.321
2016-05-19,66.5875,66.84,67.25,2160702.0,66.98,64.8167
2016-05-20,66.96,67.15,67.71,1889053.0,67.11,65.1173
2016-05-23,66.68,66.88,67.21,1331319.0,67.09,64.8555
2016-05-24,66.99,67.44,67.75,1840182.0,67.27,65.3986
2016-05-25,67.205,67.28,67.83,1715625.0,67.68,65.2434
2016-05-26,67.15,67.51,67.58,1229784.0,67.28,65.4664
2016-05-27,67.46,67.68,67.87,839925.0,67.56,65.6313
2016-05-31,67.17,67.52,67.96,3554417.0,67.75,65.4761
2016-06-01,66.67,67.44,67.5,1498493.0,66.9,65.7186
2016-06-02,67.11,67.44,67.44,1153054.0,67.29,65.7186
2016-06-03,66.64,67.43,67.705,1625737.0,67.02,65.7088
2016-06-06,67.42,67.62,68.02,1959601.0,67.53,65.894
2016-06-07,67.32,67.43,67.88,1484744.0,67.72,65.7088
2016-06-08,67.11,67.68,67.88,1645524.0,67.21,65.9524
2016-06-09,67.37,67.79,67.96,1456741.0,67.49,66.0596
2016-06-10,67.13,67.46,67.86,1636568.0,67.17,65.7381
2016-06-13,66.86,66.88,67.87,1761425.0,67.44,65.1729
2016-06-14,66.42,66.69,67.04,1465321.0,66.83,64.9877
2016-06-15,65.81,65.87,66.95,1991019.0,66.75,64.1886
2016-06-16,65.45,66.47,66.57,1565173.0,65.49,64.7733
2016-06-17,66.03,66.42,66.535,1858851.0,66.44,64.7246
2016-06-20,66.545,66.57,67.285,1120182.0,67.05,64.8708
2016-06-21,66.57,66.8,67.0,1306211.0,66.83,65.0949
2016-06-22,66.76,67.02,67.4424,1153738.0,66.9,65.3093
2016-06-23,67.42,67.86,67.86,2030630.0,67.61,66.1278
2016-06-24,65.32,66.26,66.98,3908808.0,65.58,64.5687
2016-06-27,65.27,66.06,66.285,3106576.0,65.74,64.3738
2016-06-28,66.33,67.73,67.74,3001505.0,66.65,66.0012
2016-06-29,67.53,68.47,68.53,3098337.0,67.99,66.7223
2016-06-30,68.52,69.95,69.95,2637984.0,68.54,68.1645
2016-07-01,69.48,69.56,69.95,1971627.0,69.95,67.7844
2016-07-05,69.036,69.31,69.75,2234850.0,69.29,67.5408
2016-07-06,69.05,69.46,69.68,2210319.0,69.12,67.687
2016-07-07,68.79,68.94,69.77,1928906.0,69.45,67.1803
2016-07-08,69.06,69.66,69.69,1675561.0,69.68,67.8819
2016-07-11,69.51,69.94,70.12,1698173.0,69.66,68.1547
2016-07-12,69.58,69.6,70.38,2316878.0,70.25,67.8234
